timestamp,location,car_count,truck_count,bus_count,weather,accident_reported
2024-02-19 16:15:00,Maple Dr,40,21,11,Fog,0
2024-02-19 16:30:00,Cedar Ln,49,12,5,Fog,0
2024-02-19 16:45:00,Pine St,65,10,3,Snow,0
2024-02-19 17:00:00,Maple Dr,52,13,7,Clear,0
2024-02-19 17:15:00,Oak Rd,47,14,7,Clear,0
2024-02-19 17:30:00,Pine St,52,21,2,Cloudy,0
2024-02-19 17:45:00,Elm Ave,44,18,9,Fog,0
2024-02-19 18:00:00,2nd Ave,65,15,3,Rain,0
2024-02-19 18:15:00,Maple Dr,49,18,9,Clear,0
2024-02-19 18:30:00,5th Blvd,58,15,4,Snow,0
2024-02-19 18:45:00,Oak Rd,58,16,2,Rain,0
2024-02-19 19:00:00,5th Blvd,60,19,6,Snow,0
2024-02-19 19:15:00,Oak Rd,42,13,3,Cloudy,0
2024-02-19 19:30:00,Main St,46,16,6,Rain,0
2024-02-19 19:45:00,2nd Ave,59,16,8,Cloudy,0
2024-02-19 20:00:00,Cedar Ln,48,16,3,Rain,0
2024-02-19 20:15:00,Cedar Ln,47,14,6,Fog,0
2024-02-19 20:30:00,Main St,47,12,7,Snow,0
2024-02-19 20:45:00,Main St,65,15,3,Rain,0
2024-02-19 21:00:00,Cedar Ln,48,12,1,Cloudy,0
2024-02-19 21:15:00,2nd Ave,45,11,6,Snow,0
2024-02-19 21:30:00,Elm Ave,57,10,5,Fog,0
2024-02-19 21:45:00,Maple Dr,40,13,7,Rain,0
2024-02-19 22:00:00,5th Blvd,55,14,5,Snow,0
2024-02-19 22:15:00,Pine St,56,13,5,Cloudy,0
2024-02-19 22:30:00,Pine St,56,16,5,Snow,0
2024-02-19 22:45:00,2nd Ave,44,19,10,Clear,0
2024-02-19 23:00:00,Oak Rd,47,11,11,Fog,0
2024-02-19 23:15:00,Pine St,63,14,3,Snow,0
2024-02-19 23:30:00,5th Blvd,57,17,8,Snow,0
2024-02-19 23:45:00,2nd Ave,62,8,4,Cloudy,0
2024-02-20 00:00:00,Main St,55,17,3,Cloudy,0
2024-02-20 00:15:00,Oak Rd,44,13,5,Fog,0
2024-02-20 00:30:00,5th Blvd,48,14,4,Snow,0
2024-02-20 00:45:00,Cedar Ln,52,9,8,Snow,0
2024-02-20 01:00:00,Oak Rd,45,17,10,Fog,0
2024-02-20 01:15:00,5th Blvd,53,21,6,Rain,0
2024-02-20 01:30:00,Maple Dr,56,13,4,Rain,0
2024-02-20 01:45:00,Elm Ave,56,22,4,Rain,0
2024-02-20 02:00:00,Elm Ave,46,13,5,Cloudy,0
2024-02-20 02:15:00,5th Blvd,41,11,6,Cloudy,1
2024-02-20 02:30:00,Maple Dr,60,16,5,Fog,0
2024-02-20 02:45:00,Pine St,58,14,5,Rain,0
2024-02-20 03:00:00,Elm Ave,43,14,1,Snow,0
2024-02-20 03:15:00,Pine St,50,24,6,Rain,0
2024-02-20 03:30:00,Maple Dr,40,19,3,Rain,0
2024-02-20 03:45:00,2nd Ave,37,14,7,Fog,0
2024-02-20 04:00:00,Elm Ave,48,15,5,Cloudy,0
2024-02-20 04:15:00,Main St,63,11,5,Clear,0
2024-02-20 04:30:00,Maple Dr,56,15,1,Fog,0
2024-02-20 04:45:00,2nd Ave,54,10,4,Clear,0
2024-02-20 05:00:00,Maple Dr,64,19,6,Fog,0
2024-02-20 05:15:00,Maple Dr,58,15,8,Rain,0
2024-02-20 05:30:00,Pine St,39,11,3,Rain,0
2024-02-20 05:45:00,Elm Ave,43,13,3,Clear,0
2024-02-20 06:00:00,5th Blvd,57,12,6,Fog,0
2024-02-20 06:15:00,Maple Dr,50,21,6,Snow,0
2024-02-20 06:30:00,Elm Ave,60,18,8,Cloudy,0
2024-02-20 06:45:00,5th Blvd,46,15,8,Fog,0
2024-02-20 07:00:00,Main St,44,19,4,Rain,0
2024-02-20 07:15:00,Oak Rd,50,12,4,Clear,0
2024-02-20 07:30:00,Maple Dr,60,16,8,Cloudy,0
2024-02-20 07:45:00,5th Blvd,42,20,4,Fog,0
2024-02-20 08:00:00,Main St,48,7,9,Rain,0
2024-02-20 08:15:00,Pine St,61,13,5,Fog,0
2024-02-20 08:30:00,Cedar Ln,44,12,4,Fog,0
2024-02-20 08:45:00,Cedar Ln,53,12,7,Clear,0
2024-02-20 09:00:00,Main St,54,15,8,Rain,0
2024-02-20 09:15:00,Maple Dr,41,14,4,Snow,0
2024-02-20 09:30:00,Elm Ave,35,21,6,Snow,0
2024-02-20 09:45:00,Oak Rd,54,15,2,Fog,0
2024-02-20 10:00:00,Main St,52,16,7,Snow,0
2024-02-20 10:15:00,2nd Ave,46,15,4,Snow,0
2024-02-20 10:30:00,2nd Ave,52,17,4,Snow,0
2024-02-20 10:45:00,Cedar Ln,51,10,6,Snow,0
2024-02-20 11:00:00,Pine St,42,15,3,Fog,0
2024-02-20 11:15:00,2nd Ave,47,14,4,Snow,0
2024-02-20 11:30:00,Oak Rd,56,15,6,Snow,0
2024-02-20 11:45:00,2nd Ave,64,13,2,Fog,0
2024-02-20 12:00:00,Main St,48,20,7,Clear,0
2024-02-20 12:15:00,5th Blvd,51,17,4,Rain,0
2024-02-20 12:30:00,Elm Ave,35,16,5,Cloudy,0
2024-02-20 12:45:00,Pine St,46,13,8,Rain,0
2024-02-20 13:00:00,Elm Ave,54,11,5,Snow,0
2024-02-20 13:15:00,2nd Ave,51,16,4,Fog,0
2024-02-20 13:30:00,Cedar Ln,60,12,6,Cloudy,0
2024-02-20 13:45:00,2nd Ave,47,14,7,Clear,0
2024-02-20 14:00:00,Elm Ave,59,19,4,Fog,0
2024-02-20 14:15:00,Oak Rd,55,11,6,Rain,0
2024-02-20 14:30:00,Oak Rd,47,16,8,Clear,0
2024-02-20 14:45:00,Cedar Ln,54,12,3,Clear,0
2024-02-20 15:00:00,Pine St,54,12,8,Snow,0
2024-02-20 15:15:00,2nd Ave,44,14,10,Fog,0
2024-02-20 15:30:00,Elm Ave,51,17,7,Rain,0
2024-02-20 15:45:00,Pine St,40,16,4,Cloudy,0
2024-02-20 16:00:00,Elm Ave,51,13,6,Snow,0
2024-02-20 16:15:00,Pine St,72,11,3,Rain,1
2024-02-20 16:30:00,Elm Ave,61,10,1,Cloudy,0
2024-02-20 16:45:00,Maple Dr,48,13,3,Rain,0
2024-02-20 17:00:00,Pine St,61,16,1,Cloudy,0
2024-02-20 17:15:00,5th Blvd,52,11,2,Cloudy,0
2024-02-20 17:30:00,5th Blvd,58,25,5,Snow,0
2024-02-20 17:45:00,Pine St,57,14,6,Snow,0
2024-02-20 18:00:00,Maple Dr,49,11,7,Rain,0
2024-02-20 18:15:00,Pine St,50,17,1,Cloudy,0
2024-02-20 18:30:00,Pine St,51,10,7,Snow,0
2024-02-20 18:45:00,Maple Dr,42,13,4,Cloudy,0
2024-02-20 19:00:00,Maple Dr,57,10,5,Clear,0
2024-02-20 19:15:00,Maple Dr,52,10,3,Snow,0
2024-02-20 19:30:00,Maple Dr,48,19,4,Rain,0
2024-02-20 19:45:00,2nd Ave,59,15,4,Fog,0
2024-02-20 20:00:00,Main St,57,12,3,Snow,0
2024-02-20 20:15:00,Pine St,39,15,3,Fog,0
2024-02-20 20:30:00,Cedar Ln,45,12,6,Fog,0
2024-02-20 20:45:00,Main St,38,13,5,Snow,0
2024-02-20 21:00:00,Oak Rd,56,10,4,Clear,0
2024-02-20 21:15:00,5th Blvd,53,18,6,Rain,0
2024-02-20 21:30:00,Oak Rd,54,10,3,Rain,0
2024-02-20 21:45:00,Main St,40,11,6,Fog,0
2024-02-20 22:00:00,2nd Ave,60,16,4,Snow,0
2024-02-20 22:15:00,Maple Dr,53,18,7,Snow,0
2024-02-20 22:30:00,5th Blvd,48,14,9,Snow,0
2024-02-20 22:45:00,Maple Dr,56,11,9,Rain,0
2024-02-20 23:00:00,2nd Ave,49,17,2,Snow,0
2024-02-20 23:15:00,2nd Ave,46,17,1,Cloudy,0
2024-02-20 23:30:00,Oak Rd,59,13,2,Rain,0
2024-02-20 23:45:00,5th Blvd,50,14,8,Fog,0
2024-02-21 00:00:00,Maple Dr,43,9,9,Snow,0
2024-02-21 00:15:00,5th Blvd,48,16,2,Snow,0
2024-02-21 00:30:00,Cedar Ln,47,11,9,Fog,0
2024-02-21 00:45:00,5th Blvd,47,11,7,Fog,0
2024-02-21 01:00:00,Main St,61,19,3,Cloudy,0
2024-02-21 01:15:00,2nd Ave,46,10,8,Fog,0
2024-02-21 01:30:00,Cedar Ln,62,16,9,Clear,0
2024-02-21 01:45:00,2nd Ave,51,15,4,Rain,1
2024-02-21 02:00:00,Main St,36,15,3,Cloudy,0
2024-02-21 02:15:00,Oak Rd,40,18,7,Rain,0
2024-02-21 02:30:00,Maple Dr,56,15,5,Rain,0
2024-02-21 02:45:00,Pine St,47,15,4,Clear,0
2024-02-21 03:00:00,Pine St,46,14,2,Fog,0
2024-02-21 03:15:00,Maple Dr,52,11,5,Cloudy,0
2024-02-21 03:30:00,5th Blvd,50,15,3,Cloudy,0
2024-02-21 03:45:00,Elm Ave,49,12,4,Snow,0
2024-02-21 04:00:00,5th Blvd,45,13,9,Rain,0
2024-02-21 04:15:00,Maple Dr,47,13,5,Clear,0
2024-02-21 04:30:00,Pine St,47,25,5,Fog,0
2024-02-21 04:45:00,Pine St,37,14,8,Fog,0
2024-02-21 05:00:00,2nd Ave,60,16,9,Snow,0
2024-02-21 05:15:00,Pine St,47,16,4,Clear,0
2024-02-21 05:30:00,Elm Ave,53,11,6,Fog,0
2024-02-21 05:45:00,Main St,56,9,6,Cloudy,0
2024-02-21 06:00:00,Maple Dr,51,14,4,Cloudy,0
2024-02-21 06:15:00,Cedar Ln,54,16,9,Rain,0
2024-02-21 06:30:00,2nd Ave,46,12,4,Rain,0
2024-02-21 06:45:00,Pine St,44,17,2,Fog,0
2024-02-21 07:00:00,Main St,31,18,4,Clear,0
2024-02-21 07:15:00,2nd Ave,46,11,2,Rain,0
2024-02-21 07:30:00,2nd Ave,51,15,3,Rain,0
2024-02-21 07:45:00,Main St,42,14,0,Cloudy,0
2024-02-21 08:00:00,Elm Ave,50,11,8,Rain,0
2024-02-21 08:15:00,Elm Ave,65,12,12,Rain,0
2024-02-21 08:30:00,Pine St,46,12,3,Cloudy,0
2024-02-21 08:45:00,Maple Dr,45,13,2,Snow,0
2024-02-21 09:00:00,Maple Dr,45,20,5,Rain,0
2024-02-21 09:15:00,Elm Ave,49,12,0,Clear,0
2024-02-21 09:30:00,2nd Ave,61,13,4,Snow,0
2024-02-21 09:45:00,Main St,41,22,4,Clear,0
2024-02-21 10:00:00,Elm Ave,40,15,5,Rain,0
2024-02-21 10:15:00,Pine St,41,19,5,Fog,0
2024-02-21 10:30:00,Maple Dr,47,16,8,Fog,0
2024-02-21 10:45:00,5th Blvd,59,15,4,Rain,0
2024-02-21 11:00:00,5th Blvd,54,12,5,Cloudy,0
2024-02-21 11:15:00,Main St,43,21,7,Cloudy,0
2024-02-21 11:30:00,Elm Ave,37,16,4,Fog,0
2024-02-21 11:45:00,Oak Rd,44,14,9,Cloudy,0
2024-02-21 12:00:00,Maple Dr,50,19,6,Rain,0
2024-02-21 12:15:00,Maple Dr,51,16,4,Fog,0
2024-02-21 12:30:00,Elm Ave,43,12,5,Snow,0
2024-02-21 12:45:00,Main St,41,13,7,Clear,0
2024-02-21 13:00:00,Main St,54,11,7,Cloudy,0
2024-02-21 13:15:00,Maple Dr,46,13,9,Snow,0
2024-02-21 13:30:00,Elm Ave,49,23,5,Rain,0
2024-02-21 13:45:00,Oak Rd,53,11,6,Snow,0
2024-02-21 14:00:00,Maple Dr,55,20,4,Cloudy,0
2024-02-21 14:15:00,2nd Ave,46,25,5,Rain,0
2024-02-21 14:30:00,Main St,57,12,7,Fog,0
2024-02-21 14:45:00,Maple Dr,44,10,3,Rain,0
2024-02-21 15:00:00,Pine St,51,19,0,Snow,1
2024-02-21 15:15:00,Elm Ave,55,15,4,Rain,0
2024-02-21 15:30:00,Cedar Ln,48,7,2,Fog,0
2024-02-21 15:45:00,2nd Ave,61,15,3,Rain,0
2024-02-21 16:00:00,Oak Rd,54,15,4,Clear,0
2024-02-21 16:15:00,Main St,51,9,4,Clear,0
2024-02-21 16:30:00,Maple Dr,49,18,3,Fog,0
2024-02-21 16:45:00,5th Blvd,45,11,4,Snow,0
2024-02-21 17:00:00,Cedar Ln,44,18,5,Clear,0
2024-02-21 17:15:00,Cedar Ln,41,15,5,Clear,0
2024-02-21 17:30:00,Cedar Ln,59,21,3,Fog,1
2024-02-21 17:45:00,5th Blvd,46,10,5,Rain,0
2024-02-21 18:00:00,Maple Dr,55,12,3,Fog,0
2024-02-21 18:15:00,Oak Rd,53,14,2,Fog,0
2024-02-21 18:30:00,Oak Rd,59,9,6,Rain,0
2024-02-21 18:45:00,Cedar Ln,48,15,5,Snow,0
2024-02-21 19:00:00,Elm Ave,57,10,9,Fog,0
2024-02-21 19:15:00,2nd Ave,49,13,4,Fog,0
2024-02-21 19:30:00,2nd Ave,44,14,8,Clear,0
2024-02-21 19:45:00,Main St,41,12,7,Fog,0
2024-02-21 20:00:00,Cedar Ln,42,24,8,Snow,0
2024-02-21 20:15:00,Main St,55,20,3,Cloudy,0
2024-02-21 20:30:00,Maple Dr,43,24,5,Cloudy,0
2024-02-21 20:45:00,5th Blvd,44,14,7,Cloudy,0
2024-02-21 21:00:00,Cedar Ln,51,14,6,Fog,0
2024-02-21 21:15:00,Cedar Ln,56,25,5,Cloudy,0
2024-02-21 21:30:00,Elm Ave,62,17,5,Snow,0
2024-02-21 21:45:00,Maple Dr,49,19,2,Snow,0
2024-02-21 22:00:00,Maple Dr,57,11,6,Clear,0
2024-02-21 22:15:00,Elm Ave,47,18,7,Fog,0
2024-02-21 22:30:00,Cedar Ln,42,18,1,Rain,0
2024-02-21 22:45:00,Oak Rd,49,9,6,Clear,0
2024-02-21 23:00:00,Main St,51,18,2,Cloudy,0
2024-02-21 23:15:00,Maple Dr,52,17,5,Fog,0
2024-02-21 23:30:00,2nd Ave,39,17,5,Fog,0
2024-02-21 23:45:00,5th Blvd,60,12,8,Fog,0
2024-02-22 00:00:00,Maple Dr,61,16,3,Rain,0
2024-02-22 00:15:00,2nd Ave,45,14,5,Rain,0
2024-02-22 00:30:00,Main St,60,13,6,Snow,0
2024-02-22 00:45:00,2nd Ave,51,18,6,Fog,0
2024-02-22 01:00:00,Pine St,51,9,3,Rain,0
2024-02-22 01:15:00,Cedar Ln,57,20,5,Rain,0
2024-02-22 01:30:00,5th Blvd,61,15,7,Cloudy,0
2024-02-22 01:45:00,Oak Rd,56,21,4,Fog,0
2024-02-22 02:00:00,Cedar Ln,38,18,7,Rain,0
2024-02-22 02:15:00,Main St,53,11,4,Rain,0
2024-02-22 02:30:00,Main St,46,11,7,Clear,0
2024-02-22 02:45:00,Maple Dr,57,15,5,Fog,0
2024-02-22 03:00:00,Cedar Ln,53,15,7,Snow,0
2024-02-22 03:15:00,Pine St,50,11,5,Fog,0
2024-02-22 03:30:00,Cedar Ln,42,13,2,Cloudy,0
2024-02-22 03:45:00,Cedar Ln,55,16,2,Cloudy,0
2024-02-22 04:00:00,Main St,44,12,3,Clear,0
2024-02-22 04:15:00,Elm Ave,51,18,2,Cloudy,0
2024-02-22 04:30:00,Oak Rd,54,12,2,Rain,0
2024-02-22 04:45:00,2nd Ave,40,20,6,Clear,0
2024-02-22 05:00:00,5th Blvd,46,11,4,Fog,0
2024-02-22 05:15:00,Pine St,37,12,6,Fog,0
2024-02-22 05:30:00,Elm Ave,54,18,5,Fog,0
2024-02-22 05:45:00,Pine St,54,14,6,Clear,0
2024-02-22 06:00:00,Maple Dr,54,12,4,Cloudy,0
2024-02-22 06:15:00,Elm Ave,56,17,6,Fog,0
2024-02-22 06:30:00,Oak Rd,48,12,8,Clear,0
2024-02-22 06:45:00,5th Blvd,63,16,10,Snow,0
2024-02-22 07:00:00,Oak Rd,44,12,1,Clear,0
2024-02-22 07:15:00,Main St,58,11,4,Snow,0
2024-02-22 07:30:00,Elm Ave,46,18,7,Clear,0
2024-02-22 07:45:00,Maple Dr,49,12,8,Clear,0
2024-02-22 08:00:00,Maple Dr,54,8,2,Cloudy,0
2024-02-22 08:15:00,Maple Dr,38,12,8,Rain,0
2024-02-22 08:30:00,5th Blvd,48,19,5,Cloudy,0
2024-02-22 08:45:00,2nd Ave,57,15,5,Cloudy,0
2024-02-22 09:00:00,Pine St,39,15,7,Fog,0
2024-02-22 09:15:00,Pine St,39,11,5,Fog,0
2024-02-22 09:30:00,Maple Dr,44,18,3,Rain,0
2024-02-22 09:45:00,Maple Dr,46,14,6,Rain,0
2024-02-22 10:00:00,2nd Ave,51,12,4,Clear,0
2024-02-22 10:15:00,Pine St,50,17,2,Rain,0
2024-02-22 10:30:00,Maple Dr,46,17,2,Cloudy,0
2024-02-22 10:45:00,Maple Dr,51,16,4,Fog,0
2024-02-22 11:00:00,Cedar Ln,60,12,9,Rain,0
2024-02-22 11:15:00,5th Blvd,45,14,6,Rain,0
2024-02-22 11:30:00,Pine St,39,15,3,Rain,1
2024-02-22 11:45:00,Elm Ave,48,19,7,Clear,0
2024-02-22 12:00:00,Pine St,42,8,5,Cloudy,0
2024-02-22 12:15:00,2nd Ave,49,14,1,Clear,0
2024-02-22 12:30:00,Maple Dr,49,18,5,Rain,0
2024-02-22 12:45:00,5th Blvd,41,10,3,Snow,0
2024-02-22 13:00:00,Elm Ave,51,13,3,Cloudy,0
2024-02-22 13:15:00,Oak Rd,48,12,6,Snow,0
2024-02-22 13:30:00,2nd Ave,45,10,4,Clear,0
2024-02-22 13:45:00,2nd Ave,39,12,5,Cloudy,0
2024-02-22 14:00:00,Elm Ave,68,14,8,Rain,0
2024-02-22 14:15:00,Cedar Ln,76,11,5,Rain,1
2024-02-22 14:30:00,Oak Rd,59,21,7,Fog,0
2024-02-22 14:45:00,Oak Rd,64,9,4,Rain,1
2024-02-22 15:00:00,Main St,53,24,7,Fog,0
2024-02-22 15:15:00,5th Blvd,44,13,7,Cloudy,0
2024-02-22 15:30:00,5th Blvd,51,17,6,Snow,0
2024-02-22 15:45:00,Pine St,48,12,7,Fog,0
2024-02-22 16:00:00,Cedar Ln,49,10,6,Cloudy,0
2024-02-22 16:15:00,2nd Ave,68,16,5,Clear,0
2024-02-22 16:30:00,Main St,43,8,6,Cloudy,0
2024-02-22 16:45:00,Oak Rd,42,14,7,Rain,0
2024-02-22 17:00:00,2nd Ave,48,15,3,Rain,0
2024-02-22 17:15:00,Pine St,49,11,4,Fog,0
2024-02-22 17:30:00,Maple Dr,55,12,6,Cloudy,0
2024-02-22 17:45:00,5th Blvd,49,15,3,Rain,0
2024-02-22 18:00:00,Main St,50,14,6,Cloudy,0
2024-02-22 18:15:00,Oak Rd,56,15,6,Clear,0
2024-02-22 18:30:00,Oak Rd,60,16,7,Cloudy,0
2024-02-22 18:45:00,Oak Rd,44,9,3,Fog,0
2024-02-22 19:00:00,Cedar Ln,51,18,3,Snow,0
2024-02-22 19:15:00,2nd Ave,53,17,4,Clear,0
2024-02-22 19:30:00,Oak Rd,58,14,7,Snow,0
2024-02-22 19:45:00,Cedar Ln,55,14,5,Clear,0
2024-02-22 20:00:00,Pine St,48,6,8,Cloudy,0
2024-02-22 20:15:00,2nd Ave,57,18,4,Rain,0
2024-02-22 20:30:00,2nd Ave,45,8,5,Clear,0
2024-02-22 20:45:00,Oak Rd,53,22,4,Rain,0
2024-02-22 21:00:00,Elm Ave,55,14,8,Snow,0
2024-02-22 21:15:00,Pine St,57,17,2,Snow,0
2024-02-22 21:30:00,Oak Rd,40,24,8,Snow,0
2024-02-22 21:45:00,Main St,66,25,1,Fog,0
2024-02-22 22:00:00,Elm Ave,52,22,5,Snow,1
2024-02-22 22:15:00,5th Blvd,63,21,5,Snow,1
2024-02-22 22:30:00,Elm Ave,59,19,2,Cloudy,0
2024-02-22 22:45:00,Oak Rd,49,13,6,Clear,0
2024-02-22 23:00:00,5th Blvd,48,14,9,Cloudy,0
2024-02-22 23:15:00,Main St,43,11,3,Cloudy,0
2024-02-22 23:30:00,5th Blvd,52,16,6,Cloudy,0
2024-02-22 23:45:00,5th Blvd,34,14,3,Clear,0
2024-02-23 00:00:00,5th Blvd,37,14,4,Cloudy,0
2024-02-23 00:15:00,Oak Rd,53,20,5,Clear,0
2024-02-23 00:30:00,Oak Rd,52,14,1,Snow,0
2024-02-23 00:45:00,Pine St,45,18,5,Cloudy,0
2024-02-23 01:00:00,2nd Ave,41,9,6,Rain,0
2024-02-23 01:15:00,Cedar Ln,52,21,1,Clear,0
2024-02-23 01:30:00,Cedar Ln,55,12,1,Cloudy,0
2024-02-23 01:45:00,Oak Rd,48,15,2,Cloudy,0
2024-02-23 02:00:00,2nd Ave,46,14,10,Rain,0
2024-02-23 02:15:00,Main St,56,21,4,Cloudy,0
2024-02-23 02:30:00,Elm Ave,48,17,6,Clear,1
2024-02-23 02:45:00,Cedar Ln,40,19,7,Rain,0
2024-02-23 03:00:00,2nd Ave,45,25,3,Cloudy,0
2024-02-23 03:15:00,Main St,49,16,6,Fog,0
2024-02-23 03:30:00,Maple Dr,56,14,3,Clear,0
2024-02-23 03:45:00,Oak Rd,47,17,8,Snow,0
2024-02-23 04:00:00,2nd Ave,46,16,11,Rain,0
2024-02-23 04:15:00,Cedar Ln,54,12,4,Rain,0
2024-02-23 04:30:00,5th Blvd,52,13,2,Rain,0
2024-02-23 04:45:00,Elm Ave,45,15,7,Cloudy,0
2024-02-23 05:00:00,Cedar Ln,40,16,4,Snow,0
2024-02-23 05:15:00,2nd Ave,56,18,2,Cloudy,1
2024-02-23 05:30:00,Oak Rd,54,12,5,Rain,1
2024-02-23 05:45:00,Cedar Ln,49,15,5,Rain,0
2024-02-23 06:00:00,Pine St,27,12,5,Fog,0
2024-02-23 06:15:00,Elm Ave,41,16,2,Clear,0
2024-02-23 06:30:00,Pine St,48,17,7,Clear,0
2024-02-23 06:45:00,5th Blvd,41,13,5,Rain,0
2024-02-23 07:00:00,5th Blvd,52,18,8,Snow,0
2024-02-23 07:15:00,5th Blvd,48,21,5,Snow,0
2024-02-23 07:30:00,Pine St,47,16,7,Clear,0
2024-02-23 07:45:00,Main St,51,16,3,Fog,0
2024-02-23 08:00:00,5th Blvd,47,14,4,Snow,0
2024-02-23 08:15:00,Pine St,59,9,6,Fog,0
2024-02-23 08:30:00,Pine St,51,6,5,Snow,0
2024-02-23 08:45:00,Cedar Ln,47,14,4,Snow,0
2024-02-23 09:00:00,Maple Dr,53,16,3,Fog,0
2024-02-23 09:15:00,Cedar Ln,50,16,5,Rain,0
2024-02-23 09:30:00,2nd Ave,45,9,6,Cloudy,0
2024-02-23 09:45:00,Elm Ave,51,17,3,Snow,0
2024-02-23 10:00:00,Cedar Ln,37,12,6,Rain,0
2024-02-23 10:15:00,Cedar Ln,54,16,6,Snow,0
2024-02-23 10:30:00,Main St,50,11,5,Fog,0
2024-02-23 10:45:00,Oak Rd,52,18,4,Cloudy,0
2024-02-23 11:00:00,Oak Rd,64,17,3,Fog,0
2024-02-23 11:15:00,Maple Dr,46,12,3,Cloudy,0
2024-02-23 11:30:00,Main St,57,15,4,Fog,0
2024-02-23 11:45:00,Oak Rd,45,16,7,Rain,0
2024-02-23 12:00:00,5th Blvd,46,14,6,Fog,0
2024-02-23 12:15:00,5th Blvd,41,8,3,Fog,0
2024-02-23 12:30:00,Pine St,37,15,7,Fog,0
2024-02-23 12:45:00,Main St,61,23,6,Cloudy,0
2024-02-23 13:00:00,Pine St,47,12,5,Snow,0
2024-02-23 13:15:00,5th Blvd,52,18,3,Clear,0
2024-02-23 13:30:00,Cedar Ln,53,20,6,Clear,0
2024-02-23 13:45:00,5th Blvd,50,12,2,Cloudy,0
2024-02-23 14:00:00,Oak Rd,39,9,6,Fog,0
2024-02-23 14:15:00,Oak Rd,37,11,6,Rain,0
2024-02-23 14:30:00,Pine St,43,16,4,Snow,0
2024-02-23 14:45:00,2nd Ave,56,18,7,Clear,0
2024-02-23 15:00:00,Cedar Ln,46,17,6,Snow,0
2024-02-23 15:15:00,Maple Dr,51,15,4,Clear,0
2024-02-23 15:30:00,Main St,40,19,4,Snow,0
2024-02-23 15:45:00,Elm Ave,49,12,5,Rain,0
2024-02-23 16:00:00,Maple Dr,39,14,4,Rain,0
2024-02-23 16:15:00,Main St,39,16,7,Clear,0
2024-02-23 16:30:00,Oak Rd,30,16,6,Fog,0
2024-02-23 16:45:00,Oak Rd,54,13,3,Snow,0
2024-02-23 17:00:00,2nd Ave,56,18,4,Cloudy,0
2024-02-23 17:15:00,Main St,57,13,5,Clear,0
2024-02-23 17:30:00,5th Blvd,46,11,7,Fog,1
2024-02-23 17:45:00,Maple Dr,51,20,4,Cloudy,0
2024-02-23 18:00:00,Pine St,56,18,5,Fog,0
2024-02-23 18:15:00,Main St,56,11,7,Snow,0
2024-02-23 18:30:00,Main St,32,13,8,Fog,0
2024-02-23 18:45:00,Elm Ave,52,18,10,Rain,0
2024-02-23 19:00:00,5th Blvd,62,21,4,Clear,0
2024-02-23 19:15:00,Elm Ave,63,19,5,Clear,0
2024-02-23 19:30:00,Pine St,46,21,2,Fog,0
2024-02-23 19:45:00,5th Blvd,55,19,3,Cloudy,0
2024-02-23 20:00:00,Elm Ave,54,16,6,Snow,0
2024-02-23 20:15:00,Oak Rd,43,11,2,Fog,0
2024-02-23 20:30:00,Pine St,45,12,6,Fog,0
2024-02-23 20:45:00,2nd Ave,56,15,4,Cloudy,0
2024-02-23 21:00:00,Maple Dr,38,15,3,Snow,0
2024-02-23 21:15:00,Pine St,48,18,6,Clear,0
2024-02-23 21:30:00,5th Blvd,45,13,5,Clear,0
2024-02-23 21:45:00,Oak Rd,50,16,8,Rain,0
2024-02-23 22:00:00,Pine St,39,11,3,Cloudy,0
2024-02-23 22:15:00,Oak Rd,65,6,5,Cloudy,1
2024-02-23 22:30:00,Oak Rd,47,9,8,Fog,0
2024-02-23 22:45:00,Cedar Ln,61,13,6,Snow,0
2024-02-23 23:00:00,Main St,50,16,7,Rain,0
2024-02-23 23:15:00,2nd Ave,42,17,6,Snow,0
2024-02-23 23:30:00,2nd Ave,52,13,4,Snow,0
2024-02-23 23:45:00,Oak Rd,47,6,9,Cloudy,0
2024-02-24 00:00:00,5th Blvd,54,19,5,Cloudy,0
2024-02-24 00:15:00,Pine St,48,21,2,Snow,0
2024-02-24 00:30:00,Main St,49,20,3,Cloudy,0
2024-02-24 00:45:00,2nd Ave,41,12,3,Clear,0
2024-02-24 01:00:00,Pine St,43,20,9,Fog,0
2024-02-24 01:15:00,Cedar Ln,56,9,6,Snow,0
2024-02-24 01:30:00,Elm Ave,62,17,3,Rain,0
2024-02-24 01:45:00,Oak Rd,47,20,5,Fog,0
2024-02-24 02:00:00,Cedar Ln,43,14,6,Fog,0
2024-02-24 02:15:00,Oak Rd,57,13,7,Cloudy,0
2024-02-24 02:30:00,Main St,53,16,8,Cloudy,0
2024-02-24 02:45:00,Cedar Ln,47,15,3,Snow,0
2024-02-24 03:00:00,2nd Ave,49,16,6,Snow,0
2024-02-24 03:15:00,Cedar Ln,42,10,2,Fog,0
2024-02-24 03:30:00,2nd Ave,36,15,5,Fog,0
2024-02-24 03:45:00,2nd Ave,53,20,8,Snow,0
2024-02-24 04:00:00,Pine St,44,13,5,Clear,0
2024-02-24 04:15:00,5th Blvd,51,18,2,Cloudy,0
2024-02-24 04:30:00,2nd Ave,57,14,3,Cloudy,0
2024-02-24 04:45:00,Elm Ave,41,18,6,Fog,0
2024-02-24 05:00:00,5th Blvd,56,9,5,Cloudy,0
2024-02-24 05:15:00,5th Blvd,53,12,9,Snow,0
